DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
1841.4,2.20775,2.19146,132.70654,38.65,0.2772,5067882.0,109387.31,2300.54,2296.9827,1100.672,0,5079.01746,2430.00869,2.09012,0.35157,2.67464,11.68448,8.11829,1374.4896,1167.0317,1.96381,2699.2422,1.17777,-0.79155,0.0
1841.55,2.20775,2.19146,133.16026,38.44846,0.2788,5044577.5,101417.62,2300.54,2296.9827,1100.672,0,5079.01746,2430.00869,2.09012,0.35157,2.67464,11.68448,8.11829,1374.8301,1167.4502,1.96241,2697.9756,1.17763,-0.79258,0.0
1841.7,2.20775,2.19146,133.39871,37.36493,0.2797,5032398.0,93449.23,2300.54,2296.9827,1100.672,0,5079.01746,2430.00869,2.09012,0.35157,2.67464,11.68448,8.11829,1375.0217,1167.6848,1.96162,2697.2676,1.17756,-0.79315,0.0
1841.85,2.22529,2.19146,129.45244,36.85,0.2655,5243190.0,85480.33,2354.5671,2296.9827,1100.672,0,5239.5999,2449.31682,2.13921,0.36019,2.69589,12.33699,8.74246,1383.1643,1163.4415,1.99165,2754.7837,1.18886,-0.70955,0.06613
1842.0,2.23882,2.19146,127.10404,36.85,0.257,5368779.5,77511.52,2398.04,2296.9827,1100.672,0,5368.78018,2464.20656,2.17871,0.36655,2.71228,12.87455,9.25817,1470.592,1160.8666,2.01266,2959.802,1.26681,-0.32673,0.58605
1842.15,2.2392,2.19146,127.03546,36.85,0.2567,5372579.5,69542.72,2399.3298,2296.9827,1100.672,0,5372.57964,2464.62486,2.17988,0.36673,2.71274,12.89059,9.2736,1472.737,1160.7794,2.0133,2965.0676,1.26875,-0.32004,0.59948
1842.3,2.23956,2.19146,126.97787,36.85,0.2565,5375879.0,62432.637,2400.4197,2296.9827,1100.672,0,5375.8842,2465.02112,2.18087,0.36689,2.71318,12.90438,9.28681,1475.0004,1160.7181,2.01384,2970.4143,1.27077,-0.31321,0.61349
1842.45,2.24009,2.19146,126.88883,36.84978,0.2562,5380920.5,55458.65,2402.1003,2296.9827,1100.672,0,5380.92127,2465.60448,2.18239,0.36712,2.71382,12.92551,9.30708,1478.5212,1160.6267,2.01463,2978.6794,1.2739,-0.3028,0.63532
1842.6,2.2403,2.19146,126.85288,36.17706,0.2561,5382960.0,48484.78,2402.78,2296.9827,1100.672,0,5382.94796,2465.83541,2.18301,0.36722,2.71408,12.93404,9.31527,1480.1023,1160.5953,2.01493,2982.3052,1.2753,-0.29824,0.64508
1842.75,2.2403,2.19146,126.85288,34.6702,0.2561,5382960.0,41510.82,2402.78,2296.9827,1100.672,1,5382.94796,2465.83541,2.18301,0.36722,2.71408,12.93404,9.31527,1480.1023,1160.5953,2.01493,2982.3052,1.2753,-0.29824,0.64508
1842.9,2.2403,2.19146,126.85288,33.53309,0.2561,5382960.0,34536.953,2402.78,2296.9827,1100.672,1,5382.94796,2465.83541,2.18301,0.36722,2.71408,12.93404,9.31527,1480.1023,1160.5953,2.01493,2982.3052,1.2753,-0.29824,0.64508
1843.05,2.2403,2.19146,126.85288,33.25009,0.2561,5382960.0,27562.988,2402.78,2296.9827,1100.672,1,5382.94796,2465.83541,2.18301,0.36722,2.71408,12.93404,9.31527,1480.1023,1160.5953,2.01493,2982.3052,1.2753,-0.29824,0.64508
1843.2,2.24029,2.19146,126.85435,33.25014,0.25611,5382882.5,20589.148,2402.683,2296.9827,1100.672,1,5382.71019,2465.82596,2.18292,0.3672,2.71407,12.93295,9.31419,1479.8322,1160.5969,2.01492,2981.7415,1.27506,-0.299,0.64345
1843.35,2.2139,2.19146,131.42323,33.68294,0.2726,5143508.5,13615.182,2319.1565,2296.9827,1100.672,1,5134.37026,2436.77285,2.10704,0.35463,2.68209,11.90741,8.33129,1373.2157,1165.6344,1.97401,2710.7346,1.17808,-0.78905,0.0
1843.5,2.19667,2.19146,136.39767,34.5681,0.2905,4883070.5,6641.2876,2267.6455,2296.9827,1100.672,1,4981.27277,2417.81505,2.06024,0.3459,2.66122,11.29576,7.74747,1377.9679,1170.9117,1.94103,2674.6794,1.17683,-0.79892,0.0
1843.65,2.19667,2.19146,135.83177,35.72281,0.2885,4910935.5,906.339,2267.6455,2296.9827,1100.672,0,4981.27277,2417.81505,2.06024,0.3459,2.66122,11.29576,7.74747,1377.5208,1170.3813,1.94279,2676.2356,1.17698,-0.79771,0.0
1843.8,2.19667,2.19146,134.83957,36.54973,0.2849,4959894.0,-4669.361,2267.6455,2296.9827,1100.672,0,4981.27277,2417.81505,2.06024,0.3459,2.66122,11.29576,7.74747,1376.7241,1169.4286,1.94596,2679.0483,1.17726,-0.79552,0.0
1843.95,2.19667,2.19146,134.41342,36.54984,0.2834,4981237.0,-10245.001,2267.6455,2296.9827,1100.672,0,4981.27277,2417.81505,2.06024,0.3459,2.66122,11.29576,7.74747,1376.3948,1169.0315,1.94728,2680.2268,1.17738,-0.79458,0.0
1844.1,2.20264,2.19146,133.37569,36.06936,0.2796,5034091.0,-15820.693,2285.2937,2296.9827,1100.672,0,5033.68163,2424.38528,2.07627,0.34898,2.66845,11.50344,7.9455,1375.2625,1167.8296,1.95659,2690.8298,1.17762,-0.79267,0.0
1844.25,2.20264,2.19146,132.061,34.5418,0.2749,5101200.0,-21396.387,2285.2937,2296.9827,1100.672,1,5033.68163,2424.38528,2.07627,0.34898,2.66845,11.50344,7.9455,1374.2625,1166.5974,1.96073,2694.556,1.17801,-0.78964,0.0
1844.4,2.20264,2.19146,132.15303,33.25021,0.2752,5096451.0,-26972.078,2285.2937,2296.9827,1100.672,1,5033.68163,2424.38528,2.07627,0.34898,2.66845,11.50344,7.9455,1374.3256,1166.6759,1.96046,2694.3171,1.17798,-0.78984,0.0
1844.55,2.20264,2.19146,132.73807,33.25,0.2773,5066420.0,-32547.672,2285.2937,2296.9827,1100.672,1,5033.68163,2424.38528,2.07627,0.34898,2.66845,11.50344,7.9455,1374.7705,1167.226,1.95862,2692.65,1.17781,-0.7912,0.0
1844.7,2.20156,2.19146,133.56158,33.14914,0.2803,5024168.0,-38123.246,2282.0894,2296.9827,1100.672,1,5024.15614,2423.1952,2.07336,0.34843,2.66714,11.46557,7.90938,1375.4688,1168.0498,1.9549,2688.8982,1.17758,-0.79303,0.0
1844.85,2.20081,2.19146,133.68933,32.95,0.2808,5017655.0,-43220.69,2279.9082,2296.9827,1100.672,1,5017.64358,2422.36936,2.07138,0.34805,2.66623,11.43977,7.88479,1375.6155,1168.2065,1.95371,2687.547,1.17754,-0.79329,0.0
1845.0,2.1973,2.19146,134.29884,32.95,0.2829,4987130.0,-46882.598,2269.57,2296.9827,1100.672,1,4986.92621,2418.50653,2.06199,0.34624,2.66198,11.31818,7.76887,1376.2532,1168.8784,1.94835,2681.4197,1.17741,-0.79432,0.0
1845.15,2.1973,2.19146,135.46786,32.43118,0.2872,4928709.5,-50544.594,2269.57,2296.9827,1100.672,1,4986.92621,2418.50653,2.06199,0.34624,2.66198,11.31818,7.76887,1377.1986,1170.0149,1.94456,2678.0518,1.17708,-0.79698,0.0
1845.3,2.1973,2.19146,135.6076,30.9052,0.2877,4921852.0,-54206.598,2269.57,2296.9827,1100.672,1,4986.92621,2418.50653,2.06199,0.34624,2.66198,11.31818,7.76887,1377.3098,1170.1475,1.94412,2677.6611,1.17704,-0.79728,0.0
1845.45,2.1973,2.19146,135.54832,30.17303,0.2875,4924805.5,-57868.58,2269.57,2296.9827,1100.672,1,4986.92621,2418.50653,2.06199,0.34624,2.66198,11.31818,7.76887,1377.265,1170.0941,1.9443,2677.8184,1.17705,-0.79716,0.0
1845.6,2.1991,2.19146,133.9857,29.95,0.2818,5003461.0,-61530.59,2274.907,2296.9827,1100.672,1,5002.75341,2420.49043,2.06683,0.34718,2.66417,11.3808,7.82858,1375.9198,1168.5269,1.95112,2684.5842,1.17748,-0.79378,0.0
1845.75,2.20691,2.19146,131.44196,29.95,0.2727,5133549.5,-65192.59,2297.919,2296.9827,1100.672,1,5071.29951,2429.08366,2.08774,0.35113,2.67362,11.65344,8.0886,1373.5858,1165.884,1.96693,2701.7517,1.17815,-0.78854,0.0
1845.9,2.20691,2.19146,131.68391,30.01249,0.2735,5120932.0,-68854.6,2297.919,2296.9827,1100.672,1,5071.29951,2429.08366,2.08774,0.35113,2.67362,11.65344,8.0886,1373.7527,1166.0927,1.96623,2701.1133,1.17808,-0.78907,0.0
1846.05,2.20691,2.19146,132.38751,30.36508,0.2761,5084282.0,-72516.59,2297.919,2296.9827,1100.672,1,5071.29951,2429.08366,2.08774,0.35113,2.67362,11.65344,8.0886,1374.2991,1166.7715,1.96394,2699.0442,1.17786,-0.79077,0.0
1846.2,2.20691,2.19146,132.6414,30.90308,0.2769,5071307.0,-74675.64,2297.919,2296.9827,1100.672,1,5071.29951,2429.08366,2.08774,0.35113,2.67362,11.65344,8.0886,1374.4686,1166.981,1.96324,2698.4082,1.1778,-0.79129,0.0
1846.35,2.20582,2.19146,132.82124,31.15,0.2776,5061957.0,-76335.56,2294.809,2296.9827,1100.672,1,5061.93541,2427.88413,2.08492,0.35061,2.6723,11.61618,8.0531,1374.6729,1167.2,1.96153,2696.464,1.17775,-0.79165,0.0
1846.5,2.2038,2.19146,133.16621,31.15,0.2789,5044290.0,-77995.39,2288.87,2296.9827,1100.672,1,5044.21188,2425.66091,2.07952,0.3496,2.66986,11.54555,7.98574,1375.0532,1167.6074,1.95837,2692.86,1.17767,-0.79232,0.0
1846.65,2.19578,2.19146,134.56105,30.95823,0.2839,4973921.5,-79655.23,2265.1438,2296.9827,1100.672,1,4973.76078,2416.83517,2.05796,0.34545,2.66014,11.26628,7.71943,1376.5507,1169.1941,1.94595,2678.699,1.17735,-0.79482,0.0
1846.8,2.1854,2.19146,136.35472,29.52717,0.2904,4885129.0,-81315.055,2235.3499,2296.9827,1100.672,1,4885.14105,2405.41227,2.0309,0.33998,2.64757,10.92,7.38991,1378.5453,1171.2823,1.92985,2660.3901,1.17695,-0.79796,0.0
1846.95,2.18453,2.19146,136.50606,28.45428,0.2909,4877828.0,-82974.836,2232.8528,2296.9827,1100.672,1,4877.72808,2404.44813,2.02863,0.3395,2.64651,10.89125,7.36257,1378.7063,1171.448,1.92853,2658.8816,1.17692,-0.79819,0.0
1847.1,2.17636,2.19146,137.91592,27.47737,0.296,4809849.5,-84634.664,2210.0398,2296.9827,1100.672,1,4809.8425,2395.45865,2.0079,0.33507,2.63661,10.62994,7.11446,1380.3153,1173.1111,1.91588,2644.519,1.17663,-0.80055,0.0
1847.25,2.1759,2.19146,138.00003,26.65,0.2963,4805900.0,-86294.5,2208.7,2296.9827,1100.672,1,4805.91018,2394.95218,2.00668,0.33481,2.63606,10.61481,7.10007,1380.41,1173.2087,1.91516,2643.7007,1.17661,-0.80068,0.0
1847.4,2.1759,2.19146,138.02197,26.65,0.2964,4804860.0,-87095.266,2208.7,2296.9827,1100.672,1,4805.91018,2394.95218,2.00668,0.33481,2.63606,10.61481,7.10007,1380.4332,1173.2357,1.91507,2643.6235,1.1766,-0.80074,0.0
1847.55,2.1759,2.19146,138.46075,26.76716,0.2979,4784147.0,-86879.97,2208.7,2296.9827,1100.672,1,4805.91018,2394.95218,2.00668,0.33481,2.63606,10.61481,7.10007,1380.7815,1173.6401,1.91375,2642.4683,1.17649,-0.80161,0.0
1847.7,2.1759,2.19146,138.51392,30.27488,0.2982,4781699.5,-86664.53,2208.7,2296.9827,1100.672,1,4805.91018,2394.95218,2.00668,0.33481,2.63606,10.61481,7.10007,1380.8503,1173.7201,1.91349,2642.2405,1.17647,-0.80178,0.0
1847.85,2.19491,2.19146,134.70953,31.75,0.2844,4966299.5,-86449.07,2262.663,2296.9827,1100.672,1,4966.3441,2415.87708,2.05571,0.34501,2.65909,11.23716,7.69171,1376.7059,1169.3562,1.94464,2677.1968,1.17732,-0.79506,0.0
1848.0,2.2018,2.19146,133.52281,31.75,0.2801,5026170.0,-86233.6,2282.76,2296.9827,1100.672,1,5026.18124,2423.45972,2.07397,0.34855,2.66743,11.47357,7.91699,1375.4133,1167.9891,1.95531,2689.3625,1.17759,-0.79292,0.0
1848.15,2.20278,2.19146,133.34302,31.75,0.2795,5035198.5,-86018.24,2285.8296,2296.9827,1100.672,1,5035.17918,2424.53801,2.07676,0.34908,2.66862,11.50956,7.9514,1375.2341,1167.7988,1.95682,2691.0852,1.17763,-0.79262,0.0
1848.3,2.20278,2.19146,132.10194,31.75,0.275,5099089.0,-85802.77,2285.8296,2296.9827,1100.672,1,5035.17918,2424.53801,2.07676,0.34908,2.66862,11.50956,7.9514,1374.2766,1166.6194,1.96078,2694.652,1.178,-0.78972,0.0
1848.45,2.20278,2.19146,132.58292,30.03637,0.2767,5074335.5,-85587.195,2285.8296,2296.9827,1100.672,1,5035.17918,2424.53801,2.07676,0.34908,2.66862,11.50956,7.9514,1374.6361,1167.0643,1.95928,2693.302,1.17786,-0.79082,0.0
1848.6,2.20278,2.19146,132.86624,29.95,0.2777,5059736.0,-84946.234,2285.8296,2296.9827,1100.672,1,5035.17918,2424.53801,2.07676,0.34908,2.66862,11.50956,7.9514,1374.8491,1167.3268,1.9584,2692.5085,1.17778,-0.79147,0.0
1848.75,2.19575,2.19146,134.56493,29.95,0.2839,4973620.0,-83270.91,2265.08,2296.9827,1100.672,1,4973.54958,2416.80054,2.05791,0.34544,2.6601,11.26549,7.71868,1376.5525,1169.1954,1.94592,2678.6582,1.17735,-0.79482,0.0
1848.9,2.19445,2.19146,134.7932,30.22135,0.2848,4962172.0,-81595.57,2261.2407,2296.9827,1100.672,1,4962.18002,2415.36982,2.05442,0.34475,2.65853,11.22068,7.67598,1376.8181,1169.478,1.94383,2676.2952,1.17729,-0.79527,0.0
1849.05,2.192,2.19146,135.21432,30.61567,0.2862,4941217.0,-79920.25,2254.2021,2296.9827,1100.672,1,4941.21252,2412.67371,2.04802,0.34348,2.65556,11.13849,7.59774,1377.2559,1169.9335,1.94014,2672.0762,1.17721,-0.79594,0.0
1849.2,2.18987,2.19146,135.57884,31.06915,0.2875,4923133.0,-78244.96,2248.1375,2296.9827,1100.672,1,4923.12742,2410.32793,2.04251,0.34236,2.65298,11.06787,7.53056,1377.6576,1170.3531,1.93687,2668.342,1.17713,-0.79656,0.0
1849.35,2.18737,2.19146,136.02196,31.52887,0.2892,4901506.0,-76569.53,2240.8086,2296.9827,1100.672,1,4901.47656,2407.57645,2.03586,0.341,2.64995,10.98327,7.45,1378.1708,1170.8933,1.93287,2663.8293,1.17702,-0.79739,0.0
1849.5,2.18737,2.19146,136.54309,31.9882,0.2911,4875970.0,-74894.21,2240.8086,2296.9827,1100.672,1,4901.47656,2407.57645,2.03586,0.341,2.64995,10.98327,7.45,1378.5985,1171.3999,1.9312,2662.3518,1.17688,-0.79853,0.0
1849.65,2.18737,2.19146,136.40321,32.44782,0.2906,4882759.0,-73218.875,2240.8086,2296.9827,1100.672,1,4901.47656,2407.57645,2.03586,0.341,2.64995,10.98327,7.45,1378.4857,1171.2666,1.93164,2662.7402,1.17692,-0.79824,0.0
1849.8,2.18737,2.19146,136.35533,32.90685,0.2904,4885099.0,-71393.2,2240.8086,2296.9827,1100.672,1,4901.47656,2407.57645,2.03586,0.341,2.64995,10.98327,7.45,1378.4404,1171.2131,1.93182,2662.8958,1.17693,-0.79812,0.0
1849.95,2.18833,2.19146,135.8483,33.36695,0.2886,4909948.0,-68820.875,2243.6826,2296.9827,1100.672,1,4909.92051,2408.63479,2.03847,0.34154,2.65112,11.0163,7.48148,1377.9847,1170.6993,1.93436,2665.5234,1.17706,-0.79711,0.0
1850.1,2.1912,2.19146,135.36104,33.82627,0.2868,4934051.5,-66248.38,2251.7605,2296.9827,1100.672,1,4934.05818,2411.79276,2.04581,0.34303,2.65459,11.11032,7.57086,1377.4312,1170.1206,1.93882,2670.5862,1.17717,-0.79624,0.0
1850.25,2.19218,2.19146,135.18947,34.2861,0.2862,4942520.0,-63675.81,2254.61,2296.9827,1100.672,1,4942.511,2412.87105,2.04839,0.34355,2.65578,11.14344,7.6024,1377.2466,1169.9274,1.94032,2672.3044,1.17721,-0.79595,0.0
1850.4,2.19637,2.19146,133.87569,34.74532,0.2814,5008459.0,-61103.324,2266.797,2296.9827,1100.672,1,4978.72331,2417.48204,2.05947,0.34575,2.66085,11.28576,7.73795,1375.9751,1168.5143,1.94874,2681.4126,1.17754,-0.79331,0.0
1850.55,2.19637,2.19146,133.36511,35.20474,0.2796,5034091.5,-58530.746,2266.797,2296.9827,1100.672,0,4978.72331,2417.48204,2.05947,0.34575,2.66085,11.28576,7.73795,1375.5854,1168.0397,1.95032,2682.8328,1.17769,-0.79216,0.0
1850.7,2.19637,2.19146,133.47072,35.66485,0.2799,5028794.0,-55958.273,2266.797,2296.9827,1100.672,0,4978.72331,2417.48204,2.05947,0.34575,2.66085,11.28576,7.73795,1375.6504,1168.1189,1.95006,2682.5955,1.17766,-0.79236,0.0
1850.85,2.19637,2.19146,134.46179,36.12417,0.2835,4978901.0,-53385.684,2266.797,2296.9827,1100.672,0,4978.72331,2417.48204,2.05947,0.34575,2.66085,11.28576,7.73795,1376.4327,1169.0687,1.94689,2679.7612,1.17738,-0.79462,0.0
1851.0,2.18998,2.19146,135.57077,36.5838,0.2875,4923760.0,-50769.207,2248.27,2296.9827,1100.672,0,4923.66644,2410.44969,2.04263,0.34239,2.65311,11.06973,7.53225,1377.6517,1170.3491,1.93698,2668.4836,1.17713,-0.79657,0.0
1851.15,2.18524,2.19146,136.38414,37.04302,0.2905,4883766.5,-47975.66,2234.8623,2296.9827,1100.672,0,4883.71217,2405.2333,2.03045,0.33988,2.64737,10.91442,7.38459,1378.5769,1171.3152,1.9296,2660.1038,1.17695,-0.79801,0.0
1851.3,2.18348,2.19146,136.68867,37.50245,0.2916,4868905.0,-45182.02,2229.8816,2296.9827,1100.672,0,4868.90298,2403.29584,2.02593,0.33894,2.64524,10.85708,7.33009,1378.9207,1171.672,1.92687,2657.0046,1.17688,-0.79852,0.0
1851.45,2.17963,2.19146,137.35643,37.96215,0.294,4836783.5,-42388.4,2219.0378,2296.9827,1100.672,0,4836.67943,2399.0567,2.01608,0.33684,2.64057,10.73277,7.21201,1379.6766,1172.4541,1.92091,2650.2327,1.17674,-0.79964,0.0
1851.6,2.17719,2.19146,137.7825,38.42187,0.2955,4816345.0,-39594.75,2212.1782,2296.9827,1100.672,0,4816.33087,2396.37135,2.00984,0.3355,2.63762,10.65458,7.13776,1380.1547,1172.9462,1.91715,2645.9622,1.17666,-0.80032,0.0
1851.75,2.17352,2.19146,138.42065,38.8812,0.2978,4786130.0,-36801.207,2201.98,2296.9827,1100.672,0,4786.04772,2392.3327,2.00058,0.33346,2.63317,10.53878,7.02788,1380.8896,1173.7013,1.91146,2639.5098,1.17653,-0.80136,0.0
1851.9,2.16962,2.19146,139.08928,39.34082,0.3002,4754525.0,-34007.562,2191.4016,2296.9827,1100.672,0,4754.51041,2388.04081,1.99097,0.33131,2.62845,10.41904,6.91444,1381.6677,1174.4962,1.90545,2632.6921,1.17639,-0.80243,0.0
1852.05,2.1685,2.19146,139.27922,39.53474,0.3009,4745573.0,-31214.016,2188.411,2296.9827,1100.672,0,4745.56994,2386.80769,1.98825,0.33069,2.62709,10.38526,6.88247,1381.8951,1174.7283,1.90371,2630.726,1.17635,-0.80274,0.0
1852.2,2.1685,2.19146,139.58205,39.5347,0.302,4731555.0,-28608.355,2188.411,2296.9827,1100.672,0,4745.56994,2386.80769,1.98825,0.33069,2.62709,10.38526,6.88247,1382.1554,1175.0272,1.90274,2629.8826,1.17628,-0.80336,0.0
1852.35,2.1685,2.19146,139.92545,39.22113,0.3033,4715619.5,-26302.63,2188.411,2296.9827,1100.672,0,4745.56994,2386.80769,1.98825,0.33069,2.62709,10.38526,6.88247,1382.4636,1175.3805,1.9016,2628.888,1.17618,-0.80409,0.0
1852.5,2.1685,2.19146,139.96263,38.7938,0.3034,4713820.0,-23997.004,2188.411,2296.9827,1100.672,0,4745.56994,2386.80769,1.98825,0.33069,2.62709,10.38526,6.88247,1382.4873,1175.4077,1.90151,2628.8115,1.17618,-0.80415,0.0
1852.65,2.17227,2.19146,138.62721,38.65002,0.2986,4776729.5,-21691.281,2198.7065,2296.9827,1100.672,0,4776.18177,2390.95551,1.9976,0.3328,2.63166,10.50142,6.99255,1381.1456,1173.9642,1.9095,2637.2979,1.17648,-0.80173,0.0
1852.8,2.17984,2.19146,137.31618,38.65,0.2939,4838579.5,-19385.656,2219.693,2296.9827,1100.672,0,4838.57074,2399.28632,2.01667,0.33697,2.64083,10.74014,7.21904,1379.6426,1172.42,1.9212,2650.5752,1.17675,-0.7996,0.0
1852.95,2.18261,2.19146,136.83676,38.9337,0.2921,4861767.5,-17079.955,2227.4824,2296.9827,1100.672,0,4861.72761,2402.3388,2.02375,0.33848,2.64419,10.82941,7.30383,1379.0812,1171.8369,1.92556,2655.508,1.17685,-0.79875,0.0
1853.1,2.18319,2.19146,136.35532,39.25,0.2904,4885099.5,-14774.331,2229.0312,2296.9827,1100.672,0,4866.39951,2402.97648,2.02515,0.33877,2.64489,10.84736,7.32084,1378.6644,1171.3615,1.92764,2657.5667,1.17698,-0.79778,0.0
1853.25,2.18319,2.19146,136.39557,39.25,0.2905,4883170.0,-12468.605,2229.0312,2296.9827,1100.672,0,4866.39951,2402.97648,2.02515,0.33877,2.64489,10.84736,7.32084,1378.6873,1171.3882,1.92755,2657.4888,1.17697,-0.79784,0.0
1853.4,2.18319,2.19146,136.52417,38.99544,0.291,4876911.0,-10934.154,2229.0312,2296.9827,1100.672,0,4866.39951,2402.97648,2.02515,0.33877,2.64489,10.84736,7.32084,1378.8003,1171.522,1.92711,2657.1003,1.17693,-0.79814,0.0
1853.55,2.18319,2.19146,136.74113,37.91515,0.2918,4866393.5,-9742.211,2229.0312,2296.9827,1100.672,0,4866.39951,2402.97648,2.02515,0.33877,2.64489,10.84736,7.32084,1378.9818,1171.736,1.92641,2656.4792,1.17687,-0.79862,0.0
1853.7,2.18042,2.19146,137.22632,36.61451,0.2935,4843091.5,-8550.325,2221.1372,2296.9827,1100.672,0,4843.0097,2399.9261,2.01798,0.33725,2.64153,10.75699,7.23495,1379.5192,1172.2914,1.92214,2651.627,1.17677,-0.79941,0.0
1853.85,2.17731,2.19146,137.76047,36.02387,0.2954,4817389.5,-7358.439,2212.5398,2296.9827,1100.672,0,4817.385,2396.50413,2.01017,0.33557,2.63776,10.65866,7.14164,1380.1248,1172.9148,1.91736,2646.1934,1.17666,-0.80027,0.0
1854.0,2.17678,2.19146,137.85007,35.2175,0.2957,4813080.0,-6166.5527,2211.1,2296.9827,1100.672,1,4813.07844,2395.92077,2.00886,0.33528,2.63712,10.6422,7.12603,1380.2231,1173.0149,1.91656,2645.286,1.17665,-0.80041,0.0
1854.15,2.17623,2.19146,137.93997,34.14018,0.2961,4808710.5,-4974.657,2209.6602,2296.9827,1100.672,1,4808.72862,2395.31537,2.00756,0.335,2.63646,10.62566,7.11038,1380.3457,1173.1428,1.91566,2644.276,1.17662,-0.80059,0.0
1854.3,2.17488,2.19146,138.1798,33.26209,0.297,4797433.5,-3782.771,2205.8213,2296.9827,1100.672,1,4797.39719,2393.82981,2.00407,0.33423,2.63482,10.5822,7.06911,1380.6285,1173.4349,1.91352,2641.8608,1.17657,-0.80101,0.0
1854.45,2.17211,2.19146,138.66245,32.671,0.2987,4774625.5,-2710.4175,2198.1384,2296.9827,1100.672,1,4774.59759,2390.78022,1.99709,0.33268,2.63146,10.49523,6.98661,1381.1777,1173.9971,1.90925,2637.018,1.17647,-0.80177,0.0
1854.6,2.1703,2.19146,138.96812,32.6648,0.2998,4760148.0,-3074.5781,2193.3093,2296.9827,1100.672,1,4760.13872,2388.78818,1.9927,0.3317,2.62927,10.44046,6.93476,1381.536,1174.3624,1.90648,2633.8647,1.17641,-0.80226,0.0
1854.75,2.1703,2.19146,139.25032,32.65,0.3008,4747010.0,-3438.729,2193.3093,2296.9827,1100.672,1,4760.13872,2388.78818,1.9927,0.3317,2.62927,10.44046,6.93476,1381.7712,1174.6335,1.9056,2633.0974,1.17634,-0.80282,0.0
1854.9,2.1703,2.19146,139.4996,32.6556,0.3017,4735352.0,-3802.8896,2193.3093,2296.9827,1100.672,1,4760.13872,2388.78818,1.9927,0.3317,2.62927,10.44046,6.93476,1381.9835,1174.8777,1.9048,2632.4077,1.17628,-0.80333,0.0
1855.05,2.1703,2.19146,139.02858,32.74017,0.3001,4757403.0,-4167.0405,2193.3093,2296.9827,1100.672,1,4760.13872,2388.78818,1.9927,0.3317,2.62927,10.44046,6.93476,1381.6066,1174.4438,1.90621,2633.634,1.17639,-0.80243,0.0
1855.2,2.17218,2.19146,138.65211,32.95004,0.2987,4775149.0,-4531.1978,2198.313,2296.9827,1100.672,1,4775.13399,2390.85894,1.99725,0.33272,2.63155,10.49724,6.9885,1381.1735,1173.9941,1.90933,2637.11,1.17647,-0.80178,0.0
1855.35,2.17551,2.19146,138.07162,33.08002,0.2965,4802541.5,-4895.348,2207.5505,2296.9827,1100.672,1,4802.54864,2394.52312,2.00564,0.33458,2.63558,10.60187,7.08776,1380.4778,1173.277,1.91459,2643.0493,1.1766,-0.80077,0.0
1855.5,2.17551,2.19146,137.8531,33.8515,0.2958,4812920.0,-5259.509,2207.5505,2296.9827,1100.672,1,4802.54864,2394.52312,2.00564,0.33458,2.63558,10.60187,7.08776,1380.3158,1173.0884,1.91521,2643.5894,1.17665,-0.80036,0.0
1855.65,2.17551,2.19146,137.38684,35.657,0.2941,4835176.5,-6635.5825,2207.5505,2296.9827,1100.672,0,4802.54864,2394.52312,2.00564,0.33458,2.63558,10.60187,7.08776,1379.924,1172.6305,1.9167,2644.9028,1.17678,-0.79937,0.0
1855.8,2.17623,2.19146,137.9392,38.50066,0.2961,4808758.5,-8753.694,2209.6729,2296.9827,1100.672,0,4808.75835,2395.31642,2.00757,0.335,2.63646,10.62578,7.11051,1380.3456,1173.1426,1.91566,2644.2776,1.17662,-0.80059,0.0
1855.95,2.1764,2.19146,138.11923,39.25,0.2967,4800278.5,-10871.984,2210.16,2296.9827,1100.672,0,4810.19191,2395.50248,2.00801,0.3351,2.63666,10.63129,7.11574,1380.4753,1173.2982,1.9153,2644.0298,1.17658,-0.80096,0.0
1856.1,2.1764,2.19146,138.22401,39.24998,0.2971,4795222.5,-12990.141,2210.16,2296.9827,1100.672,0,4810.19191,2395.50248,2.00801,0.3351,2.63666,10.63129,7.11574,1380.568,1173.406,1.91495,2643.7217,1.17655,-0.80119,0.0
1856.25,2.1764,2.19146,137.90858,39.1416,0.296,4810190.0,-15108.395,2210.16,2296.9827,1100.672,0,4810.19191,2395.50248,2.00801,0.3351,2.63666,10.63129,7.11574,1380.3132,1173.1096,1.91592,2644.5698,1.17663,-0.80055,0.0
1856.4,2.1764,2.19146,137.90858,38.03748,0.296,4810190.0,-17226.65,2210.16,2296.9827,1100.672,0,4810.19191,2395.50248,2.00801,0.3351,2.63666,10.63129,7.11574,1380.3132,1173.1096,1.91592,2644.5698,1.17663,-0.80055,0.0
1856.55,2.17668,2.19146,137.86014,35.21792,0.2958,4812519.0,-19344.904,2210.9397,2296.9827,1100.672,0,4812.50789,2395.81056,2.00872,0.33525,2.637,10.64016,7.12416,1380.2517,1173.0455,1.91638,2645.081,1.17664,-0.80046,0.0
