DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
1976.7,2.04658,2.2,69.69646,4.84775,0.3772,8950380.0,11210.596,4369.2,2330.137,1184.1044,1,8941.92536,2423.36639,3.68988,0.46037,2.86952,39.06906,35.24304,4772.743,1293.6512,1.71465,8183.569,3.68936,0.46035,35.2319
1976.85,2.05234,2.2,69.65654,4.69415,0.3736,8981108.0,-15119.119,4361.679,2330.137,1184.1044,1,8951.65402,2430.18621,3.68353,0.46022,2.87759,39.04424,35.20745,4758.8115,1292.111,1.72357,8202.164,3.68297,0.4602,35.1956
1977.0,2.06024,2.2,69.5575,6.90689,0.3686,9028240.0,-41448.734,4361.679,2330.137,1184.1044,1,8986.10609,2439.53922,3.68353,0.46022,2.88867,39.19451,35.34295,4751.1675,1290.001,1.73587,8247.418,3.68307,0.46021,35.33318
1977.15,2.07848,2.2,71.1303,10.21475,0.3553,8920558.0,-67778.35,4285.026,2330.137,1184.1044,1,8906.33142,2461.13472,3.61879,0.45866,2.91424,38.16386,34.27821,4646.8447,1284.6667,1.76581,8205.454,3.61716,0.45862,34.24335
1977.3,2.07848,2.2,72.46394,12.77626,0.3499,8791982.0,-94108.055,4206.226,2330.137,1184.1044,1,8742.54777,2461.13472,3.55224,0.45696,2.91424,36.77313,32.88748,4551.732,1282.9414,1.77056,8059.1343,3.54789,0.45685,32.79613
1977.45,2.07848,2.2,72.86796,15.7218,0.3533,8720167.0,-120437.51,4185.61,2330.137,1184.1044,1,8699.69743,2461.13472,3.53483,0.4565,2.91424,36.41354,32.52789,4532.1074,1284.0266,1.76757,8010.8296,3.52961,0.45636,32.41881
1977.6,2.07848,2.2,72.9886,16.66394,0.3572,8679755.0,-146767.22,4185.61,2330.137,1184.1044,1,8699.69743,2461.13472,3.53483,0.4565,2.91424,36.41354,32.52789,4536.589,1285.275,1.76414,8003.1816,3.52966,0.45636,32.42003
1977.75,2.06562,2.2,72.82098,14.4163,0.3652,8645940.0,-173096.94,4185.61,2330.137,1184.1044,1,8645.88022,2445.90989,3.53483,0.4565,2.89621,36.18828,32.32666,4547.6924,1288.5806,1.74424,7932.2866,3.52923,0.45635,32.21041
1977.9,2.04168,2.2,73.0078,12.94084,0.3818,8513302.0,-199426.64,4185.61,2330.137,1184.1044,1,8545.67336,2417.56148,3.53483,0.4565,2.86265,35.76885,31.95199,4571.0015,1295.486,1.7057,7796.747,3.52841,0.45633,31.82029
1978.05,2.03915,2.2,72.65986,11.4161,0.3802,8566013.0,-225756.36,4194.8936,2330.137,1184.1044,1,8554.03519,2414.57151,3.54267,0.45671,2.8591,35.88327,32.07113,4580.229,1295.1099,1.70458,7807.357,3.53656,0.45655,31.94564
1978.2,2.03484,2.2,70.50702,10.33343,0.3845,8798263.0,-252085.5,4322.9736,2330.137,1184.1044,1,8796.56837,2409.46532,3.65084,0.45944,2.85306,38.02733,34.22326,4732.4253,1296.8247,1.69648,8028.4546,3.64924,0.45941,34.18953
1978.35,2.01371,2.2,68.8492,8.57821,0.3999,8899636.0,-278335.16,4396.85,2330.137,1184.1044,1,8853.96958,2384.43973,3.71323,0.4609,2.82343,38.92958,35.16501,4839.3438,1303.4653,1.66179,8041.996,3.71268,0.46089,35.15326
1978.5,2.01371,2.2,69.27891,5.54061,0.4045,8812210.0,-304297.94,4399.61,2330.137,1184.1044,1,8859.52694,2384.43973,3.71556,0.46095,2.82343,38.97846,35.21389,4848.346,1305.0555,1.65775,8037.333,3.71505,0.46094,35.20306
1978.65,2.01303,2.2,68.82727,3.6941,0.4028,8881209.0,-330260.72,4399.61,2330.137,1184.1044,1,8856.55107,2383.63881,3.71556,0.46095,2.82248,38.96537,35.20207,4846.32,1304.5139,1.65857,8037.945,3.71504,0.46094,35.191
1978.8,2.01303,2.2,69.32234,2.70232,0.3977,8854499.0,-356224.44,4399.61,2330.137,1184.1044,1,8856.55107,2383.63881,3.71556,0.46095,2.82248,38.96537,35.20207,4839.769,1302.753,1.66305,8048.795,3.71503,0.46094,35.19086
1978.95,2.01371,2.2,68.63324,1.99582,0.3945,8965984.0,-382187.34,4399.61,2330.137,1184.1044,1,8859.52694,2384.43973,3.71556,0.46095,2.82343,38.97846,35.21389,4835.513,1301.6057,1.66655,8058.607,3.71504,0.46094,35.20278
1979.1,2.01562,2.2,69.30054,1.1374,0.3981,8853784.0,-408151.16,4398.87,2330.137,1184.1044,1,8866.45265,2386.70501,3.71493,0.46094,2.82611,39.00237,35.23423,4838.8423,1302.7139,1.66529,8058.0903,3.71443,0.46093,35.22354
1979.25,2.01856,2.2,69.29049,2.4147,0.3946,8879470.0,-434113.94,4398.87,2330.137,1184.1044,1,8879.38402,2390.18592,3.71493,0.46094,2.83023,39.05926,35.28562,4833.686,1301.3138,1.67131,8078.5986,3.71447,0.46093,35.27564
1979.4,2.01885,2.2,68.96837,3.6199,0.3965,8908095.0,-460077.72,4398.87,2330.137,1184.1044,1,8880.65093,2390.52695,3.71493,0.46094,2.83063,39.06483,35.29065,4836.0405,1301.9457,1.66993,8075.843,3.71447,0.46093,35.28079
1979.55,2.02254,2.2,69.9327,4.04066,0.3863,8856547.0,-486040.44,4398.23,2330.137,1184.1044,1,8895.59752,2394.89884,3.71439,0.46093,2.83581,39.12488,35.3438,4821.5415,1298.222,1.68259,8112.6943,3.71396,0.46092,35.33449
1979.7,2.02254,2.2,69.27788,5.00189,0.3846,8951829.0,-512003.34,4373.88,2330.137,1184.1044,1,8846.34847,2394.89884,3.69383,0.46046,2.83581,38.69287,34.91179,4792.244,1297.645,1.68409,8070.5713,3.69303,0.46044,34.89484
1979.85,2.02254,2.2,69.86684,4.66454,0.3922,8823534.0,-537967.2,4370.809,2330.137,1184.1044,1,8840.13765,2394.89884,3.69124,0.4604,2.83581,38.63855,34.85747,4798.3657,1300.2285,1.6774,8048.8,3.6904,0.46038,34.83977
1980.0,2.02335,2.2,69.68642,3.6713,0.3917,8849970.0,-563929.94,4362.592,2330.137,1184.1044,1,8827.05011,2395.85758,3.6843,0.46024,2.83695,38.50882,34.72622,4788.344,1300.0046,1.67865,8037.973,3.68333,0.46021,34.70571
1980.15,2.02254,2.2,70.25692,4.73812,0.3931,8768104.0,-588392.94,4362.592,2330.137,1184.1044,1,8823.51786,2394.89884,3.6843,0.46024,2.83581,38.49341,34.71233,4790.2847,1300.5355,1.67661,8031.4517,3.68332,0.46021,34.69158
1980.3,2.02254,2.2,69.73536,2.83003,0.3929,8835098.0,-611832.3,4362.592,2330.137,1184.1044,1,8823.51786,2394.89884,3.6843,0.46024,2.83581,38.49341,34.71233,4790.033,1300.4674,1.67679,8031.8716,3.68332,0.46021,34.69158
1980.45,2.02138,2.2,70.34955,4.11149,0.3857,8808097.0,-635272.56,4364.171,2330.137,1184.1044,1,8821.64754,2393.52483,3.68563,0.46027,2.83418,38.49918,34.72027,4783.0063,1298.0933,1.68196,8044.8335,3.68464,0.46024,34.6993
1980.6,2.02105,2.2,69.97413,2.22265,0.3936,8800309.0,-658712.75,4364.171,2330.137,1184.1044,1,8820.20957,2393.13467,3.68563,0.46027,2.83372,38.4929,34.71461,4793.0166,1300.8052,1.67468,8026.784,3.68465,0.46024,34.69394
1980.75,2.02032,2.2,69.76292,2.5441,0.389,8858710.0,-682152.94,4369.08,2330.137,1184.1044,1,8826.9448,2392.27108,3.68978,0.46036,2.8327,38.56563,34.7887,4792.8833,1299.2839,1.678,8042.464,3.68887,0.46034,34.7694
1980.9,2.0194,2.2,69.84156,3.65322,0.3979,8786992.0,-705593.1,4369.08,2330.137,1184.1044,1,8822.91146,2391.17797,3.68978,0.46036,2.8314,38.54801,34.7728,4804.3423,1302.3887,1.66925,8019.6353,3.68887,0.46034,34.75361
1981.05,2.0194,2.2,69.71572,2.65033,0.3941,8828906.0,-729032.3,4371.2188,2330.137,1184.1044,1,8827.23029,2391.17797,3.69158,0.4604,2.8314,38.58575,34.81055,4801.9287,1301.087,1.67259,8031.6523,3.69071,0.46038,34.79197
1981.2,2.0194,2.2,68.98592,1.35708,0.3969,8902709.0,-752472.56,4372.0376,2330.137,1184.1044,1,8828.88387,2391.17797,3.69227,0.46042,2.8314,38.60021,34.82501,4806.395,1302.046,1.67013,8027.285,3.69142,0.4604,34.80686
1981.35,2.01659,2.2,69.72957,1.28199,0.3972,8805796.0,-775912.75,4381.5874,2330.137,1184.1044,1,8835.88257,2387.85769,3.70034,0.46061,2.82747,38.71519,34.94523,4818.1245,1302.338,1.66706,8032.098,3.6996,0.46059,34.92948
1981.5,2.0194,2.2,68.85188,3.70159,0.3899,8969980.0,-799352.94,4410.237,2330.137,1184.1044,1,8906.02329,2391.17797,3.72453,0.46116,2.8314,39.27767,35.50247,4840.168,1299.6515,1.67629,8113.5054,3.7242,0.46115,35.49543
1981.65,2.02622,2.2,69.5647,1.2985,0.3882,8890003.0,-822793.06,4418.295,2330.137,1184.1044,1,8952.4379,2399.25606,3.73134,0.46131,2.84097,39.55451,35.76655,4845.3716,1298.627,1.6846,8162.5312,3.73115,0.4613,35.76248
1981.8,2.02896,2.2,68.49806,1.64039,0.3959,8973453.0,-846232.3,4410.237,2330.137,1184.1044,1,8948.19194,2402.49983,3.72453,0.46116,2.84481,39.46365,35.67056,4845.553,1301.0632,1.68057,8143.29,3.7243,0.46115,35.6656
1981.95,2.03529,2.2,69.11193,2.92379,0.383,8984511.0,-866529.44,4410.237,2330.137,1184.1044,1,8976.11195,2409.99607,3.72453,0.46116,2.85369,39.58678,35.78186,4827.839,1296.2905,1.69825,8198.877,3.72435,0.46115,35.77789
1982.1,2.03709,2.2,68.32534,5.67046,0.3842,9079582.0,-886374.1,4403.25,2330.137,1184.1044,1,8969.81682,2412.12725,3.71863,0.46102,2.85621,39.49635,35.68807,4821.207,1296.5795,1.69899,8191.203,3.7184,0.46102,35.68314
1982.25,2.03719,2.2,69.2216,7.89039,0.3831,8970040.0,-906218.94,4403.25,2330.137,1184.1044,1,8970.25354,2412.24469,3.71863,0.46102,2.85635,39.49827,35.6898,4819.8115,1296.2041,1.70006,8193.975,3.7184,0.46102,35.68488
1982.4,2.04102,2.2,70.41774,8.09837,0.3807,8834742.0,-926063.75,4328.4224,2330.137,1184.1044,1,8834.39315,2416.77976,3.65544,0.45955,2.86172,38.23898,34.42336,4732.6387,1295.1606,1.706,8073.8955,3.65409,0.45952,34.39482
1982.55,2.04316,2.2,70.97524,10.41854,0.3752,8802111.0,-945908.5,4294.451,2330.137,1184.1044,1,8774.2681,2419.31944,3.62675,0.45886,2.86473,37.68067,33.86103,4687.2764,1293.1969,1.71299,8029.2407,3.62456,0.45881,33.81502
1982.7,2.04965,2.2,71.02455,13.8911,0.3793,8768194.0,-965753.4,4291.479,2330.137,1184.1044,1,8796.01746,2426.99608,3.62424,0.4588,2.87382,37.74792,33.91617,4687.6685,1294.1599,1.71587,8043.408,3.62217,0.45875,33.87248
1982.85,2.05574,2.2,72.12396,15.73419,0.3714,8687963.0,-985598.2,4225.9497,2330.137,1184.1044,1,8687.46946,2434.21509,3.5689,0.4574,2.88236,36.71281,32.86966,4602.727,1291.1831,1.72891,7957.718,3.56474,0.45729,32.78288
1983.0,2.06086,2.2,74.36448,15.6737,0.3576,8517750.0,-1005439.94,4098.7305,2330.137,1184.1044,1,8446.92693,2440.27832,3.46146,0.45447,2.88954,34.62168,30.76895,4438.5723,1286.384,1.74618,7750.5293,3.45043,0.45415,30.5455
1983.15,2.06825,2.2,76.27436,13.69263,0.3553,8318733.0,-1025286.7,4098.7305,2330.137,1184.1044,1,8477.21664,2449.02888,3.46146,0.45447,2.89991,34.74583,30.87929,4435.0854,1285.2286,1.75559,7786.1914,3.45081,0.45416,30.66292
1983.3,2.07132,2.2,76.54372,11.83461,0.3636,8235816.5,-1045133.5,4098.7305,2330.137,1184.1044,1,8489.78263,2452.65913,3.46146,0.45447,2.9042,34.79733,30.92506,4444.297,1287.7352,1.75135,7783.539,3.45125,0.45418,30.71724
1983.45,2.0732,2.2,74.40854,9.0621,0.3682,8444059.0,-1064975.8,4098.7305,2330.137,1184.1044,1,8497.48698,2454.88488,3.46146,0.45447,2.90684,34.82891,30.95312,4449.381,1289.1177,1.74919,7782.7944,3.45149,0.45418,30.75006
1983.6,2.0732,2.2,72.98038,8.76659,0.3605,8659161.0,-1082772.4,4099.4336,2330.137,1184.1044,1,8498.9447,2454.88488,3.46205,0.45449,2.90684,34.84086,30.96507,4441.3296,1286.6289,1.75596,7798.795,3.45191,0.45419,30.7584
1983.75,2.07132,2.2,72.86579,9.9376,0.3617,8664460.0,-1097310.0,4102.949,2330.137,1184.1044,1,8498.52101,2452.65913,3.46502,0.45457,2.9042,34.869,30.99673,4447.0454,1287.1218,1.75302,7795.7773,3.45503,0.45428,30.79312
1983.9,2.07132,2.2,74.35176,11.60832,0.3559,8530262.0,-1111847.6,4176.471,2330.137,1184.1044,1,8650.80855,2452.65913,3.52711,0.4563,2.9042,36.12985,32.25758,4525.5938,1285.2524,1.75813,7956.57,3.52117,0.45614,32.13426
1984.05,2.07132,2.2,74.28802,13.28565,0.3594,8513985.0,-1126385.2,4183.03,2330.137,1184.1044,1,8664.39349,2452.65913,3.53265,0.45644,2.9042,36.24342,32.37114,4537.17,1286.379,1.75505,7962.9556,3.52709,0.4563,32.25544
1984.2,2.05492,2.2,72.64006,13.64605,0.3719,8623361.0,-1140924.8,4196.0293,2330.137,1184.1044,1,8622.48534,2433.23434,3.54363,0.45674,2.8812,36.1802,32.3386,4569.156,1291.3983,1.72764,7893.8604,3.53815,0.45659,32.22514
1984.35,2.04109,2.2,71.09858,12.2479,0.3806,8750649.0,-1155462.4,4287.0977,2330.137,1184.1044,1,8750.34505,2416.86163,3.62054,0.45871,2.86182,37.51358,33.69783,4685.9023,1295.1232,1.70616,7994.896,3.61811,0.45865,33.64686
1984.5,2.03024,2.2,69.3097,8.48911,0.3873,8929760.0,-1170000.0,4397.6494,2330.137,1184.1044,1,8928.28401,2404.01613,3.7139,0.46092,2.84661,39.26346,35.46799,4820.4194,1298.0618,1.68942,8143.694,3.71355,0.46091,35.46045
1984.65,2.02264,2.2,69.26276,5.37432,0.3938,8889387.0,-1184537.6,4400.6396,2330.137,1184.1044,1,8900.90239,2395.01487,3.71643,0.46097,2.83595,39.16966,35.3884,4833.6934,1300.7677,1.6761,8101.7305,3.71603,0.46096,35.3799
1984.8,2.01986,2.2,69.08328,2.78485,0.3961,8896168.0,-1199075.2,4406.3604,2330.137,1184.1044,1,8900.2385,2391.72706,3.72126,0.46108,2.83205,39.21766,35.44159,4843.6436,1301.7402,1.67129,8095.155,3.7209,0.46107,35.43386
1984.95,2.01718,2.2,68.71273,1.74221,0.3921,8972103.0,-1213604.8,4408.14,2330.137,1184.1044,1,8892.00356,2388.54935,3.72276,0.46112,2.82829,39.1972,35.42614,4841.1533,1300.5504,1.67213,8095.033,3.72239,0.46111,35.41813
1985.1,2.01718,2.2,69.17283,2.06977,0.3955,8888882.0,-1228142.4,4412.066,2330.137,1184.1044,1,8899.92256,2388.54935,3.72608,0.46119,2.82829,39.26705,35.49599,4849.8667,1301.7156,1.66914,8095.0923,3.72575,0.46118,35.48897
1985.25,2.01718,2.2,69.14479,3.1446,0.4031,8838830.0,-1242680.0,4412.066,2330.137,1184.1044,1,8899.92256,2388.54935,3.72608,0.46119,2.82829,39.26705,35.49599,4859.619,1304.3309,1.66245,8078.874,3.72576,0.46118,35.4891
1985.4,2.02005,2.2,68.61727,3.59743,0.4011,8921226.0,-1251838.5,4415.459,2330.137,1184.1044,1,8919.43129,2391.94557,3.72894,0.46126,2.83231,39.38338,35.60697,4860.1323,1303.445,1.66708,8102.2197,3.72868,0.46125,35.60137
1985.55,2.02005,2.2,69.01422,2.85194,0.3937,8921930.0,-1260307.2,4410.75,2330.137,1184.1044,1,8909.91893,2391.94557,3.72497,0.46117,2.83231,39.29942,35.52301,4845.4287,1300.9073,1.67359,8109.252,3.72465,0.46116,35.5163
1985.7,2.02005,2.2,69.50522,2.60353,0.39,8884184.0,-1268782.8,4410.75,2330.137,1184.1044,1,8909.91893,2391.94557,3.72497,0.46117,2.83231,39.29942,35.52301,4840.7163,1299.6431,1.67685,8117.1333,3.72465,0.46116,35.51623
1985.85,2.02005,2.2,69.0302,3.31903,0.3926,8927658.0,-1277251.4,4412.496,2330.137,1184.1044,1,8913.44612,2391.94557,3.72644,0.4612,2.83231,39.33055,35.55413,4845.9653,1300.5304,1.67456,8114.851,3.72615,0.46119,35.54778
1986.0,2.02005,2.2,69.10395,2.8675,0.3928,8916800.0,-1285730.0,4410.75,2330.137,1184.1044,1,8909.91893,2391.94557,3.72497,0.46117,2.83231,39.29942,35.52301,4844.279,1300.5988,1.67438,8111.1743,3.72465,0.46116,35.51628
1986.15,2.02152,2.2,69.25756,2.54475,0.3942,8887235.0,-1294198.6,4400.9717,2330.137,1184.1044,1,8896.65288,2393.69083,3.71671,0.46098,2.83438,39.15392,35.37474,4834.832,1300.9791,1.67462,8096.528,3.7163,0.46097,35.36606
1986.3,2.02152,2.2,69.07658,3.73041,0.3985,8880102.0,-1302667.2,4400.9717,2330.137,1184.1044,1,8896.65288,2393.69083,3.71671,0.46098,2.83438,39.15392,35.37474,4840.308,1302.451,1.67084,8087.3877,3.71631,0.46097,35.36616
1986.45,2.02152,2.2,69.67263,4.65606,0.3948,8829851.0,-1311142.8,4397.6,2330.137,1184.1044,1,8889.83716,2393.69083,3.71386,0.46092,2.83438,39.09395,35.31478,4831.835,1301.1837,1.6741,8088.9634,3.71341,0.46091,35.30524
1986.6,2.02668,2.2,69.44805,6.0713,0.3896,8895851.0,-1319611.4,4388.9014,2330.137,1184.1044,1,8894.90696,2399.80289,3.70652,0.46075,2.84162,39.03887,35.25005,4814.3794,1299.0714,1.68383,8106.6196,3.70602,0.46074,35.23938
1986.75,2.03798,2.2,69.31061,7.9401,0.3825,8962900.0,-1328090.0,4374.7446,2330.137,1184.1044,1,8915.64241,2413.18112,3.69456,0.46047,2.85746,39.00366,35.19371,4787.2617,1295.9531,1.70138,8144.9517,3.69401,0.46046,35.18192
1986.9,2.06646,2.2,70.56587,9.60732,0.3641,8929725.0,-1336558.6,4319.303,2330.137,1184.1044,1,8925.65555,2446.90109,3.64774,0.45937,2.89739,38.55261,34.68943,4697.5493,1288.1763,1.74605,8202.14,3.64667,0.45934,34.66646
1987.05,2.06646,2.2,71.89,11.46449,0.34641,8887524.0,-1343957.6,4319.303,2330.137,1184.1044,1,8925.65555,2446.90109,3.64774,0.45937,2.89739,38.55261,34.68943,4676.6675,1282.4696,1.76162,8238.512,3.64661,0.45934,34.66528
1987.2,2.06646,2.2,73.29434,13.5471,0.352,8677890.0,-1346670.9,4319.303,2330.137,1184.1044,1,8925.65555,2446.90109,3.64774,0.45937,2.89739,38.55261,34.68943,4683.244,1284.2666,1.75669,8227.025,3.64663,0.45934,34.66567
1987.35,2.06646,2.2,72.34363,14.17977,0.3647,8708053.0,-1349380.4,4319.303,2330.137,1184.1044,1,8925.65555,2446.90109,3.64774,0.45937,2.89739,38.55261,34.68943,4698.2603,1288.3706,1.74552,8200.906,3.64667,0.45934,34.6665
1987.5,2.05853,2.2,70.14638,13.3414,0.3746,8911369.0,-1352090.0,4253.4985,2330.137,1184.1044,1,8755.95372,2437.5142,3.59217,0.458,2.88627,37.24344,33.39507,4637.4355,1292.0696,1.72888,8017.578,3.58915,0.45792,33.33179
1987.65,2.05775,2.2,69.02915,11.71647,0.3783,9028411.0,-1354799.5,4253.4985,2330.137,1184.1044,1,8752.64162,2436.59216,3.59217,0.458,2.88518,37.22935,33.38244,4641.984,1293.335,1.72485,8006.7153,3.58916,0.45792,33.31929
1987.8,2.05775,2.2,69.85775,11.20487,0.374,8952795.0,-1357499.1,4253.4985,2330.137,1184.1044,1,8752.64162,2436.59216,3.59217,0.458,2.88518,37.22935,33.38244,4636.857,1291.9193,1.72863,8015.41,3.58912,0.45792,33.31855
1987.95,2.05775,2.2,71.65872,12.91703,0.3697,8757034.0,-1360210.9,4253.4985,2330.137,1184.1044,1,8752.64162,2436.59216,3.59217,0.458,2.88518,37.22935,33.38244,4631.742,1290.5072,1.73242,8024.0996,3.58909,0.45792,33.31779
1988.1,2.05853,2.2,73.33144,13.62314,0.3702,8553500.0,-1362920.4,4169.286,2330.137,1184.1044,1,8582.59997,2437.5142,3.52105,0.45613,2.88627,35.78332,31.93495,4535.763,1290.625,1.73275,7859.364,3.51439,0.45595,31.79799
1988.25,2.06452,2.2,74.64552,15.1124,0.3659,8430190.0,-1365630.0,4169.286,2330.137,1184.1044,1,8607.57511,2444.6073,3.52105,0.45613,2.89467,35.88744,32.02788,4529.869,1288.8716,1.74253,7893.424,3.5146,0.45596,31.89481
1988.4,2.07226,2.2,74.9649,17.49881,0.359,8440318.0,-1368339.5,4169.286,2330.137,1184.1044,1,8639.84945,2453.77342,3.52105,0.45613,2.90552,36.022,32.14797,4520.784,1286.1982,1.75634,7940.0337,3.51484,0.45596,32.0194
1988.55,2.07355,2.2,73.10597,15.6689,0.3553,8678972.0,-1371049.1,4169.286,2330.137,1184.1044,1,8645.22121,2455.29904,3.52105,0.45613,2.90733,36.0444,32.16796,4516.343,1284.9368,1.76088,7952.758,3.51484,0.45596,32.03919
1988.7,2.07561,2.2,71.45192,15.92875,0.3603,8845524.0,-1373749.6,4170.567,2330.137,1184.1044,1,8656.46307,2457.7368,3.52213,0.45616,2.91022,36.10236,32.22207,4523.3,1286.4297,1.75854,7954.421,3.51617,0.456,32.09826
1988.85,2.08039,2.2,70.8036,17.31897,0.3611,8920815.0,-1372459.6,4170.567,2330.137,1184.1044,1,8676.40556,2463.39886,3.52213,0.45616,2.91692,36.18553,32.2963,4523.56,1286.4197,1.76262,7973.329,3.5164,0.45601,32.17699
1989.0,2.08146,2.2,71.31406,18.9989,0.356,8891980.0,-1369760.0,4170.567,2330.137,1184.1044,1,8680.86021,2464.66362,3.52213,0.45616,2.91842,36.20411,32.31288,4517.561,1284.7269,1.76818,7987.853,3.51636,0.456,32.19276
1989.15,2.10989,2.2,73.08191,18.20823,0.3375,8800215.0,-1367070.5,4170.567,2330.137,1184.1044,1,8799.41743,2498.3243,3.52213,0.45616,2.95828,36.69856,32.75419,4493.0845,1277.4225,1.81288,8145.435,3.5173,0.45603,32.65238
1989.3,2.12297,2.2,75.08103,20.55243,0.3245,8650359.0,-1364380.9,4060.399,2330.137,1184.1044,1,8620.11231,2513.82015,3.42909,0.45353,2.97663,35.00109,31.03226,4350.68,1272.7975,1.83741,7993.9746,3.4182,0.4532,30.8073
1989.45,2.12297,2.2,75.40589,24.07925,0.3269,8597407.0,-1361679.1,4060.399,2330.137,1184.1044,1,8620.11231,2513.82015,3.42909,0.45353,2.97663,35.00109,31.03226,4353.285,1273.5286,1.8353,7989.58,3.41829,0.4532,30.80902
1989.6,2.12297,2.2,75.06646,27.6274,0.3294,8620095.0,-1358989.6,4060.399,2330.137,1184.1044,1,8620.11231,2513.82015,3.42909,0.45353,2.97663,35.00109,31.03226,4356.003,1274.2919,1.8331,7984.9927,3.41837,0.45321,30.81078
1989.75,2.12297,2.2,75.18014,28.9156,0.3221,8654280.0,-1356300.0,4060.399,2330.137,1184.1044,1,8620.11231,2513.82015,3.42909,0.45353,2.97663,35.00109,31.03226,4348.07,1272.0653,1.83952,7998.3774,3.41812,0.4532,30.80556
1989.9,2.1153,2.2,74.49384,26.15006,0.3342,8655020.0,-1353600.5,4086.9514,2330.137,1184.1044,1,8645.14075,2504.73957,3.45151,0.45418,2.96587,35.33227,31.37777,4392.807,1276.1344,1.82121,8000.2188,3.44228,0.45391,31.1863
1990.05,2.10088,2.2,74.57874,24.67348,0.3462,8567119.0,-1350910.9,4091.614,2330.137,1184.1044,1,8595.97406,2487.65656,3.45545,0.4543,2.94565,35.17141,31.24388,4412.9385,1280.5897,1.79622,7926.6235,3.44602,0.45402,31.04952
1990.2,2.09619,2.2,73.29436,23.15911,0.3512,8684516.0,-1348219.1,4158.581,2330.137,1184.1044,1,8717.16006,2482.10319,3.51201,0.45589,2.93907,36.25102,32.33226,4496.425,1282.4089,1.78713,8035.707,3.50623,0.45573,32.21156
1990.35,2.08816,2.2,69.60708,17.31433,0.3432,9199436.0,-1345519.4,4378.896,2330.137,1184.1044,1,9143.85233,2472.60394,3.69807,0.46055,2.92782,40.03998,36.13622,4734.573,1280.3062,1.78615,8456.639,3.698,0.46055,36.13479
1990.5,2.07768,2.2,69.03202,11.28082,0.3577,9173650.0,-1341420.0,4380.7866,2330.137,1184.1044,1,9101.87219,2460.18982,3.69966,0.46059,2.91312,39.87336,35.9892,4755.699,1285.479,1.7629,8383.841,3.69955,0.46059,35.98683
1990.65,2.05204,2.2,68.59105,12.24984,0.3762,9101222.0,-1334481.1,4401.4497,2330.137,1184.1044,1,9031.93241,2429.82457,3.71711,0.46099,2.87717,39.7536,35.91738,4806.0117,1292.9872,1.72098,8271.062,3.71698,0.46099,35.91456
1990.8,2.0481,2.2,68.35758,11.47565,0.382,9091223.0,-1327552.2,4415.34,2330.137,1184.1044,1,9043.07962,2425.17008,3.72884,0.46125,2.87165,39.92827,36.0994,4829.333,1295.1527,1.71195,8267.561,3.72877,0.46125,36.09791
1990.95,2.03888,2.2,69.57659,7.33236,0.3737,8989595.0,-1320617.8,4415.34,2330.137,1184.1044,1,9002.36227,2414.25052,3.72884,0.46125,2.85872,39.74849,35.93686,4821.084,1292.9596,1.71002,8244.173,3.72872,0.46125,35.93418
1991.1,2.03888,2.2,69.25072,7.19968,0.3821,8972600.0,-1313678.9,4401.4497,2330.137,1184.1044,1,8974.0419,2414.25052,3.71711,0.46099,2.85872,39.49879,35.68716,4816.1963,1295.7623,1.70264,8200.226,3.71688,0.46098,35.6822
1991.25,2.03888,2.2,68.29318,8.3303,0.3823,9097570.0,-1306750.0,4401.4497,2330.137,1184.1044,1,8974.0419,2414.25052,3.71711,0.46099,2.85872,39.49879,35.68716,4816.4453,1295.8293,1.70246,8199.802,3.71688,0.46098,35.6822
1991.4,2.04221,2.2,69.48932,8.9533,0.384,8929148.0,-1299811.1,4401.4497,2330.137,1184.1044,1,8988.6903,2418.19132,3.71711,0.46099,2.86339,39.56327,35.74541,4817.8213,1296.1891,1.70429,8210.973,3.71691,0.46098,35.74109
1991.55,2.04,2.2,69.60806,6.63396,0.3772,8961479.0,-1292882.2,4401.4497,2330.137,1184.1044,1,8978.95723,2415.57287,3.71711,0.46099,2.86029,39.52043,35.70671,4809.865,1294.0565,1.70806,8215.548,3.71689,0.46098,35.70189
1991.7,2.04221,2.2,68.99566,8.09049,0.3799,9021887.0,-1285947.8,4386.2827,2330.137,1184.1044,1,8957.7161,2418.19132,3.7043,0.4607,2.86339,39.29108,35.47322,4795.945,1294.8191,1.7079,8190.995,3.70395,0.46069,35.46561
1991.85,2.04221,2.2,68.73863,7.74613,0.377,9075878.0,-1279008.9,4386.2827,2330.137,1184.1044,1,8957.7161,2418.19132,3.7043,0.4607,2.86339,39.29108,35.47322,4792.3643,1293.8533,1.71045,8197.103,3.70395,0.46069,35.46554
1992.0,2.04221,2.2,69.58066,7.3097,0.3813,8936580.0,-1272080.0,4417.6655,2330.137,1184.1044,1,9021.80643,2418.19132,3.73081,0.4613,2.86339,39.85532,36.03747,4832.3525,1295.2866,1.70667,8247.218,3.73072,0.4613,36.03558
